NO;City;House prices_IDR;Total Building Area;Total Land Area;Number of Bedrooms;Number of Bathrooms;Number of Car Capacity in the Garage
85;Jakarta Selatan;5500000000;180;140;3;4;0
86;Jakarta Selatan;6750000000;350;210;4;4;1
87;Jakarta Selatan;3200000000;200;104;4;3;1
88;Jakarta Selatan;8250000000;460;282;6;5;2
89;Jakarta Selatan;3250000000;150;130;5;2;1
90;Jakarta Selatan;3499000000;110;150;3;2;0
91;Jakarta Selatan;5000000000;330;335;8;4;1
92;Jakarta Selatan;9500000000;445;247;6;5;2
93;Jakarta Selatan;3400000000;140;104;4;3;1
94;Jakarta Selatan;5000000000;325;160;9;6;2
95;Jakarta Selatan;5600000000;250;225;5;3;2
96;Jakarta Selatan;4500000000;180;135;4;3;1
97;Jakarta Selatan;10800000000;500;400;6;5;3
98;Jakarta Selatan;2600000000;210;91;5;4;1
99;Jakarta Selatan;3600000000;180;127;4;4;1
100;Jakarta Selatan;3450000000;170;112;3;4;2
101;Jakarta Selatan;7400000000;200;257;4;3;1
102;Jakarta Selatan;10000000000;400;282;8;4;3
103;Jakarta Selatan;15000000000;800;1225;6;9;2
104;Jakarta Selatan;30000000000;800;752;6;4;0
105;Jakarta Selatan;3500000000;170;108;5;3;3
106;Jakarta Selatan;1700000000;100;80;3;2;0
107;Jakarta Selatan;3500000000;250;141;5;3;2
108;Jakarta Selatan;1300000000;100;90;3;2;0
109;Jakarta Selatan;2800000000;160;90;5;3;1
110;Jakarta Selatan;5000000000;325;160;5;5;0
111;Jakarta Selatan;3200000000;150;80;5;3;1
112;Jakarta Selatan;11000000000;275;305;5;3;1
113;Jakarta Selatan;5000000000;320;150;5;5;1
114;Jakarta Selatan;2200000000;70;98;2;1;0
115;Jakarta Selatan;5600000000;156;192;5;2;2
116;Jakarta Selatan;3800000000;211;180;5;4;3
117;Jakarta Selatan;4000000000;200;146;3;1;1
118;Jakarta Selatan;15000000000;800;692;5;4;4
119;Jakarta Selatan;3850000000;200;130;4;4;2
120;Jakarta Selatan;4200000000;160;140;4;3;2
121;Jakarta Selatan;5990000000;350;210;5;4;3
122;Jakarta Selatan;4000000000;180;152;4;3;2
123;Jakarta Selatan;42000000000;850;600;5;5;5
124;Jakarta Selatan;9500000000;340;240;4;3;2
125;Jakarta Selatan;4000000000;190;140;4;4;2
126;Jakarta Selatan;4000000000;139;230;4;4;1
127;Jakarta Selatan;7000000000;400;282;8;4;3
128;Jakarta Selatan;4525000000;100;161;4;2;1
129;Jakarta Selatan;25000000000;485;550;5;6;2
130;Jakarta Selatan;19900000000;346;450;5;5;2
131;Jakarta Selatan;15000000000;400;578;6;3;2
132;Jakarta Selatan;3600000000;170;146;3;3;1
133;Jakarta Selatan;3950000000;200;148;4;3;1
134;Jakarta Selatan;3900000000;200;130;3;2;2
135;Jakarta Selatan;3850000000;236;137;4;3;2
136;Jakarta Selatan;9200000000;450;695;8;6;2
137;Jakarta Selatan;5950000000;220;200;3;3;2
138;Jakarta Selatan;7500000000;500;280;4;4;1
139;Jakarta Selatan;3100000000;200;103;3;3;1
140;Jakarta Selatan;7000000000;400;182;4;3;2
141;Jakarta Selatan;25000000000;550;840;5;3;6
142;Jakarta Selatan;11000000000;280;344;3;3;2
143;Jakarta Selatan;4350000000;180;132;4;3;2
144;Jakarta Selatan;25000000000;355;1069;5;4;4
145;Jakarta Selatan;4300000000;250;155;5;3;2
146;Jakarta Selatan;8800000000;400;230;6;6;2
147;Jakarta Selatan;13000000000;216;384;3;3;2
148;Jakarta Selatan;4700000000;250;150;4;3;2
149;Jakarta Selatan;7200000000;250;161;3;3;2
150;Jakarta Selatan;3500000000;192;120;5;4;2
151;Jakarta Selatan;7900000000;380;225;5;3;2
152;Jakarta Selatan;2800000000;150;103;3;3;2
153;Jakarta Selatan;2600000000;130;75;3;3;1
154;Jakarta Selatan;5900000000;250;202;5;4;2
155;Jakarta Selatan;850000000;78;69;4;2;0
156;Jakarta Selatan;3600000000;250;180;4;2;0
157;Jakarta Selatan;6850000000;219;338;5;3;3
158;Jakarta Selatan;4500000000;325;226;6;4;1
159;Jakarta Selatan;2600000000;120;150;3;2;1
160;Jakarta Selatan;5750000000;350;240;7;5;0
161;Jakarta Selatan;2999000000;140;140;5;3;1
162;Jakarta Selatan;5000000000;180;127;5;4;2
163;Jakarta Selatan;4000000000;200;135;7;4;2
164;Jakarta Selatan;3500000000;150;112;4;4;1
165;Jakarta Selatan;6100000000;375;130;5;4;3
166;Jakarta Selatan;30000000000;800;498;5;5;5
167;Jakarta Selatan;6500000000;250;181;8;4;2
168;Jakarta Selatan;3750000000;150;112;3;5;2
169;Jakarta Selatan;6300000000;200;133;4;3;2
170;Jakarta Selatan;15000000000;480;387;4;4;3
171;Jakarta Selatan;2650000000;125;90;3;4;2
172;Jakarta Selatan;18500000000;800;360;5;7;5
173;Jakarta Selatan;14500000000;500;307;3;4;2
174;Jakarta Selatan;8750000000;350;202;4;5;3
175;Jakarta Selatan;5800000000;200;138;5;4;2
176;Jakarta Selatan;15000000000;250;310;4;5;2
177;Jakarta Selatan;15000000000;400;580;5;4;3
178;Jakarta Selatan;2300000000;100;90;2;2;1
179;Jakarta Selatan;3950000000;200;166;4;4;3
180;Jakarta Selatan;2750000000;120;135;3;2;1
181;Jakarta Selatan;3250000000;251;146;8;8;2
182;Jakarta Selatan;2590000000;170;76;3;3;2
183;Jakarta Selatan;4500000000;140;140;5;4;2
184;Jakarta Selatan;4500000000;200;148;5;4;2
185;Jakarta Selatan;7150000000;250;162;5;3;2
186;Jakarta Selatan;10500000000;200;189;5;2;0
187;Jakarta Selatan;6500000000;245;125;4;3;3
188;Jakarta Selatan;6750000000;350;210;4;4;1
189;Jakarta Selatan;9500000000;280;304;5;5;0
190;Jakarta Selatan;23000000000;480;600;10;4;2
191;Jakarta Selatan;6500000000;200;222;6;2;2
192;Jakarta Selatan;3600000000;170;146;4;3;1
193;Jakarta Selatan;8800000000;400;230;6;6;2
194;Jakarta Selatan;1900000000;135;135;3;3;2
195;Jakarta Selatan;29000000000;980;672;5;6;4
196;Jakarta Selatan;2550000000;150;90;4;4;2
197;Jakarta Selatan;3300000000;120;90;5;4;2
198;Jakarta Selatan;3100000000;200;90;3;3;1
199;Jakarta Selatan;5950000000;220;200;5;4;1
200;Jakarta Selatan;6100000000;250;204;5;3;2
201;Jakarta Selatan;3200000000;150;87;4;3;2
202;Jakarta Selatan;2500000000;140;78;4;3;1
203;Jakarta Selatan;12500000000;600;208;4;5;4
204;Jakarta Selatan;8000000000;152;230;3;3;1
205;Jakarta Selatan;690000000;90;50;3;1;0
206;Jakarta Selatan;15000000000;500;501;6;3;0
207;Jakarta Selatan;9000000000;200;230;6;3;2
208;Jakarta Selatan;4000000000;180;155;4;3;2
209;Jakarta Selatan;3750000000;200;135;5;3;3
210;Jakarta Selatan;22000000000;1080;619;7;6;4
211;Jakarta Selatan;2100000000;160;120;6;3;1
212;Jakarta Selatan;8700000000;160;261;4;4;2
213;Jakarta Selatan;2900000000;175;135;4;2;0
214;Jakarta Selatan;3500000000;235;140;5;4;1
215;Jakarta Selatan;5500000000;170;270;6;3;1
216;Jakarta Selatan;3500000000;120;86;5;4;1
217;Jakarta Selatan;2500000000;200;100;3;3;2
218;Jakarta Selatan;3600000000;170;146;4;3;2
219;Jakarta Selatan;2400000000;147;154;3;2;1
220;Jakarta Selatan;38000000000;500;720;6;6;3
221;Jakarta Selatan;4900000000;179;158;4;4;2
222;Jakarta Selatan;3250000000;250;145;8;8;2
223;Jakarta Selatan;10000000000;600;306;6;5;3
224;Jakarta Selatan;12500000000;250;189;6;4;2
225;Jakarta Selatan;5500000000;200;150;5;3;1
226;Jakarta Selatan;6000000000;150;159;5;4;2
227;Jakarta Selatan;16000000000;300;405;6;4;0
228;Jakarta Selatan;5000000000;200;130;5;4;1
229;Jakarta Selatan;6000000000;340;173;5;4;2
230;Jakarta Selatan;5600000000;156;192;6;2;2
231;Jakarta Selatan;3750000000;300;180;5;3;2
232;Jakarta Selatan;5600000000;250;225;5;3;2
233;Jakarta Selatan;3200000000;150;80;5;3;1
234;Jakarta Selatan;2500000000;140;77;3;3;1
235;Jakarta Selatan;9900000000;200;340;4;4;1
236;Jakarta Selatan;3800000000;200;130;3;3;2
237;Jakarta Selatan;9500000000;300;368;4;3;3
238;Jakarta Selatan;10000000000;350;273;4;3;4
239;Jakarta Selatan;12500000000;465;350;6;6;2
240;Jakarta Selatan;2700000000;135;150;4;2;3
241;Jakarta Selatan;9800000000;400;248;5;5;3
242;Jakarta Selatan;11500000000;400;300;9;6;6
243;Jakarta Selatan;2600000000;120;142;4;2;1
244;Jakarta Selatan;3100000000;120;86;5;4;2
245;Jakarta Selatan;4650000000;320;135;6;5;1
246;Jakarta Selatan;8750000000;250;200;4;4;2
247;Jakarta Selatan;7200000000;250;161;3;3;2
248;Jakarta Selatan;8000000000;250;300;3;3;2
249;Jakarta Selatan;750000000;80;78;3;1;0
250;Jakarta Selatan;5000000000;250;335;7;5;1
251;Jakarta Selatan;8500000000;260;256;5;5;2
252;Jakarta Selatan;28000000000;1000;775;5;3;5
253;Jakarta Selatan;9500000000;400;345;5;3;1
254;Jakarta Selatan;3800000000;200;140;4;3;1
255;Jakarta Selatan;2650000000;125;90;3;3;2
256;Jakarta Selatan;12000000000;230;244;5;4;3
257;Jakarta Selatan;3300000000;170;154;5;3;2
258;Jakarta Selatan;3900000000;260;146;3;1;1
259;Jakarta Selatan;7800000000;200;253;4;3;3
260;Jakarta Selatan;4700000000;200;150;4;4;2
261;Jakarta Selatan;7500000000;444;200;10;10;2
262;Jakarta Selatan;16000000000;400;400;5;4;4
263;Jakarta Selatan;2600000000;120;142;3;2;1
264;Jakarta Selatan;13000000000;250;322;4;3;2
265;Jakarta Selatan;4500000000;250;96;4;5;2
266;Jakarta Selatan;3850000000;200;186;3;2;2
267;Jakarta Selatan;1900000000;125;133;3;3;1
268;Jakarta Selatan;15000000000;500;384;4;3;3
269;Jakarta Selatan;8000000000;168;221;5;3;2
270;Jakarta Selatan;15000000000;480;378;5;4;1
271;Jakarta Selatan;2700000000;125;90;3;3;2
272;Jakarta Selatan;18000000000;800;361;5;4;1
273;Jakarta Selatan;6500000000;300;248;5;4;0
274;Jakarta Selatan;4500000000;250;96;5;4;1
275;Jakarta Selatan;6500000000;200;222;4;2;1
276;Jakarta Selatan;4000000000;200;146;3;1;1
277;Jakarta Selatan;4000000000;150;120;4;3;1
278;Jakarta Selatan;4000000000;250;135;4;5;1
279;Jakarta Selatan;2700000000;210;91;5;3;0
280;Jakarta Selatan;9000000000;470;353;9;6;3
281;Jakarta Selatan;7500000000;200;288;4;2;1
282;Jakarta Selatan;5500000000;200;454;3;4;1
283;Jakarta Selatan;23000000000;350;565;5;3;4
284;Jakarta Selatan;65000000000;300;200;5;7;4
285;Jakarta Selatan;8250000000;400;230;6;4;2
286;Jakarta Selatan;8500000000;300;205;4;4;4
287;Jakarta Selatan;10750000000;200;189;5;4;3
288;Jakarta Selatan;2458000000;165;135;4;3;1
289;Jakarta Selatan;3500000000;125;153;3;2;1
290;Jakarta Selatan;30000000000;815;312;10;7;1
291;Jakarta Selatan;5500000000;280;216;4;3;3
292;Jakarta Selatan;10000000000;300;368;4;4;4
293;Jakarta Selatan;25900000000;600;1039;7;5;10
294;Jakarta Selatan;2999000000;102;102;3;3;2
295;Jakarta Selatan;5899000000;350;130;6;6;3
296;Jakarta Selatan;3245000000;120;152;4;4;4
297;Jakarta Selatan;5750000128;320;183;6;3;3
298;Jakarta Selatan;6500000000;300;213;5;4;4
299;Jakarta Selatan;6500000000;220;181;8;6;1
300;Jakarta Selatan;4800000000;250;170;4;4;3
301;Jakarta Selatan;16000000000;500;420;4;4;4
302;Jakarta Selatan;13000000000;380;312;4;3;2
303;Jakarta Selatan;7000000000;180;283;4;3;2
304;Jakarta Selatan;2800000000;250;90;4;3;2
305;Jakarta Selatan;1850000000;80;90;3;2;0
306;Jakarta Selatan;20999999488;613;613;9;4;2
307;Jakarta Selatan;4300000000;117;205;4;3;3
308;Jakarta Selatan;4300000000;200;145;3;3;2
309;Jakarta Selatan;5500000000;300;266;6;4;4
310;Jakarta Selatan;9000000000;470;353;9;6;3
311;Jakarta Selatan;3500000000;190;100;5;4;2
312;Jakarta Selatan;12999000000;400;429;9;5;5
313;Jakarta Selatan;2300000000;160;135;4;3;1
314;Jakarta Selatan;7100000000;200;256;5;3;3
315;Jakarta Selatan;7000000000;350;180;3;3;0
316;Jakarta Selatan;1500000000;200;170;7;2;0
317;Jakarta Selatan;1500000000;100;80;4;2;0
318;Jakarta Selatan;3500000000;150;135;4;2;0
319;Jakarta Selatan;4000000000;150;100;3;3;1
320;Jakarta Selatan;4000000000;144;126;4;2;3
321;Jakarta Selatan;3750000000;150;135;3;2;1
322;Jakarta Selatan;4000000000;150;140;4;2;2
323;Jakarta Selatan;6000000000;450;260;7;4;1
324;Jakarta Selatan;2550000000;150;90;4;4;2
325;Jakarta Selatan;23000000000;350;565;5;3;4
326;Jakarta Selatan;9200000000;650;695;9;6;1
327;Jakarta Selatan;7500000000;180;253;3;2;1
328;Jakarta Selatan;14250000000;350;393;5;4;1
329;Jakarta Selatan;4000000000;216;135;5;4;2
330;Jakarta Selatan;5850000000;220;138;4;3;2
331;Jakarta Selatan;2700000000;160;90;3;3;1
332;Jakarta Selatan;3250000000;200;157;7;3;1
333;Jakarta Selatan;9800000000;350;247;4;3;2
334;Jakarta Selatan;12000000000;350;237;4;3;2
335;Jakarta Selatan;18500000000;300;520;5;4;2
336;Jakarta Selatan;14500000000;500;307;10;7;2
337;Jakarta Selatan;8200000000;300;260;4;4;3
338;Jakarta Selatan;2700000000;120;92;3;3;2
339;Jakarta Selatan;2500000000;121;100;3;2;2
340;Jakarta Selatan;9900000000;350;250;5;3;2
341;Jakarta Selatan;4200000000;285;160;5;6;1
342;Jakarta Selatan;10000000000;353;535;10;10;7
343;Jakarta Selatan;5000000000;220;217;3;3;1
344;Jakarta Selatan;4300000000;250;90;4;4;2
345;Jakarta Selatan;3000000000;250;125;3;2;1
346;Jakarta Selatan;3000000000;130;170;4;3;1
347;Jakarta Selatan;3400000000;170;110;4;4;2
348;Jakarta Selatan;3200000000;150;90;3;2;1
349;Jakarta Selatan;3000000000;150;110;4;3;2
350;Jakarta Selatan;3200000000;210;91;5;3;1
351;Jakarta Selatan;3300000000;150;90;3;2;1
352;Jakarta Selatan;5700000000;250;190;4;3;1
353;Jakarta Selatan;2100000000;188;125;6;4;1
354;Jakarta Selatan;4000000000;89;175;3;3;2
355;Jakarta Selatan;2200000000;120;220;5;3;1
356;Jakarta Selatan;8500000000;234;300;5;4;1
357;Jakarta Selatan;1700000000;154;204;5;2;0
358;Jakarta Selatan;10500000000;350;247;5;5;3
359;Jakarta Selatan;1899000000;150;135;4;2;1
360;Jakarta Selatan;1500000000;90;121;3;2;0
361;Jakarta Selatan;9000000000;399;384;3;3;1
362;Jakarta Selatan;3500000000;180;100;5;4;1
363;Jakarta Selatan;13000000000;250;322;4;3;2
364;Jakarta Selatan;7800000000;160;261;3;4;2
365;Jakarta Selatan;8000000000;200;202;5;3;3
366;Jakarta Selatan;8000000000;450;306;5;4;1
367;Jakarta Selatan;2900000000;90;135;2;1;1
368;Jakarta Selatan;2950000000;125;135;2;1;0
369;Jakarta Selatan;2600000000;80;130;2;1;0
370;Jakarta Selatan;2500000000;105;54;3;2;1
371;Jakarta Selatan;2500000000;100;130;3;2;0
372;Jakarta Selatan;2600000000;180;95;4;2;1
373;Jakarta Selatan;2700000000;120;142;3;2;1
374;Jakarta Selatan;5000000000;100;220;2;1;0
375;Jakarta Selatan;5900000000;340;134;5;4;3
376;Jakarta Selatan;3000000000;250;150;3;3;2
377;Jakarta Selatan;3500000000;160;118;4;4;2
378;Jakarta Selatan;3200000000;128;138;3;2;1
379;Jakarta Selatan;5300000000;200;145;3;3;2
380;Jakarta Selatan;6500000000;220;150;3;3;1
381;Jakarta Selatan;6000000000;300;284;7;3;3
382;Jakarta Selatan;3500000000;200;135;3;3;2
383;Jakarta Selatan;2780000000;192;120;5;4;2
384;Jakarta Selatan;4900000000;215;135;9;8;0
385;Jakarta Selatan;3800000000;160;165;4;3;1
386;Jakarta Selatan;4500000000;175;125;3;3;2
387;Jakarta Selatan;6500000000;350;230;4;4;2
388;Jakarta Selatan;5500000000;300;140;3;3;2
389;Jakarta Selatan;7800000000;160;261;3;4;2
390;Jakarta Selatan;3900000000;150;250;4;2;2
391;Jakarta Selatan;9200000000;450;700;8;4;4
392;Jakarta Selatan;2200000000;150;82;5;2;2
393;Jakarta Selatan;2100000000;100;126;2;2;1
394;Jakarta Selatan;2450000000;150;135;5;2;0
395;Jakarta Selatan;2150000000;120;135;3;2;1
396;Jakarta Selatan;2300000000;130;150;4;1;0
397;Jakarta Selatan;2000000000;120;94;2;2;0
398;Jakarta Selatan;2250000000;130;150;2;1;0
399;Jakarta Selatan;2000000000;100;111;2;2;1
400;Jakarta Selatan;4000000000;216;135;5;4;2
401;Jakarta Selatan;22000000000;350;448;6;7;2
402;Jakarta Selatan;13000000000;216;384;3;3;2
403;Jakarta Selatan;9000000000;470;353;9;6;0
404;Jakarta Selatan;6200000000;260;138;6;5;0
405;Jakarta Selatan;2400000000;120;149;3;2;0
406;Jakarta Selatan;15000000000;237;387;5;4;3
407;Jakarta Selatan;22000000000;300;520;4;4;2
408;Jakarta Selatan;2200000000;120;100;3;2;1
409;Jakarta Selatan;5000000000;320;150;9;5;0
410;Jakarta Selatan;23000000000;350;565;5;3;4
411;Jakarta Selatan;2700000000;135;87;3;2;2
412;Jakarta Selatan;4595000000;170;136;5;4;2
413;Jakarta Selatan;1300000000;100;75;3;2;0
414;Jakarta Selatan;12000000000;500;590;10;10;0
415;Jakarta Selatan;21000000000;300;500;4;3;4
416;Jakarta Selatan;3500000000;170;100;5;3;3
417;Jakarta Selatan;3900000000;179;142;5;4;2
418;Jakarta Selatan;25000000000;700;619;5;4;10
419;Jakarta Selatan;3900000000;179;142;5;4;2
420;Jakarta Selatan;1250000000;480;312;4;2;1
421;Jakarta Selatan;3900000000;230;130;3;4;3
422;Jakarta Selatan;3000000000;150;160;5;2;0
423;Jakarta Selatan;12000000000;240;303;6;6;4
424;Jakarta Selatan;5000000000;275;210;6;5;3
425;Jakarta Selatan;2300000000;150;132;4;3;1
426;Jakarta Selatan;9800000000;162;342;5;3;2
427;Jakarta Selatan;6800000000;500;428;5;4;4
428;Jakarta Selatan;11000000000;600;391;7;5;4
429;Jakarta Selatan;11500000000;350;400;9;7;6
430;Jakarta Selatan;3600000000;130;163;3;2;2
431;Jakarta Selatan;22500000000;700;610;6;4;1
432;Jakarta Selatan;9500000000;340;240;7;4;2
433;Jakarta Selatan;13000000000;225;322;4;3;2
434;Jakarta Selatan;10000000000;300;264;5;4;0
435;Jakarta Selatan;5500000000;117;205;5;4;0
436;Jakarta Selatan;3500000000;90;110;3;3;1
437;Jakarta Selatan;3500000000;250;91;4;2;2
438;Jakarta Selatan;3800000000;154;113;4;4;3
439;Jakarta Selatan;2800000000;250;90;3;3;1
440;Jakarta Selatan;13750000000;600;429;6;4;1
441;Jakarta Selatan;6200000000;220;150;4;4;2
442;Jakarta Selatan;4600000000;200;147;4;3;1
443;Jakarta Selatan;12000000000;322;322;4;3;2
444;Jakarta Selatan;2500000000;94;78;2;2;2
445;Jakarta Selatan;2500000000;160;135;3;2;2
446;Jakarta Selatan;9200000000;450;700;8;4;2
447;Jakarta Selatan;6500000000;217;217;3;2;2
448;Jakarta Selatan;12000000000;450;700;8;4;0
449;Jakarta Selatan;35000000000;599;469;4;3;0
450;Jakarta Selatan;4200000000;120;143;6;3;2
451;Jakarta Selatan;5500000000;200;221;5;2;2
452;Jakarta Selatan;3500000000;190;100;6;4;2
453;Jakarta Selatan;900000000;100;56;3;2;0
454;Jakarta Selatan;3500000000;350;100;4;4;2
455;Jakarta Selatan;7500000000;150;288;5;3;1
456;Jakarta Selatan;3500000000;235;140;5;4;2
457;Jakarta Selatan;14000000000;200;475;5;3;0
458;Jakarta Selatan;3500000000;210;170;6;2;2
459;Jakarta Selatan;4950000000;225;110;5;4;2
460;Jakarta Selatan;2600000000;210;91;5;3;1
461;Jakarta Selatan;4200000000;200;165;4;2;0
462;Jakarta Selatan;4200000000;150;100;4;4;0
463;Jakarta Selatan;1300000000;332;125;7;7;0
464;Jakarta Selatan;8500000000;550;440;8;5;5
465;Jakarta Selatan;8750000000;180;137;4;4;2
466;Jakarta Selatan;3900000000;200;130;3;3;1
467;Jakarta Selatan;6100000000;390;130;7;6;3
468;Jakarta Selatan;2500000000;150;90;3;2;1
469;Jakarta Selatan;3500000000;350;100;4;4;2
470;Jakarta Selatan;30900000000;1000;670;8;6;4
471;Jakarta Selatan;55000000000;400;1075;4;3;4
472;Jakarta Selatan;3500000000;225;360;4;2;1
473;Jakarta Selatan;3500000000;200;145;8;8;3
474;Jakarta Selatan;4500000000;150;200;3;2;2
475;Jakarta Selatan;55000000000;1126;1224;4;4;2
476;Jakarta Selatan;22000000000;300;520;4;4;3
477;Jakarta Selatan;3200000000;150;86;5;4;2
478;Jakarta Selatan;6500000000;300;173;4;4;2
479;Jakarta Selatan;1900000000;130;135;5;2;1
480;Jakarta Selatan;5990000000;350;220;5;5;2
481;Jakarta Selatan;5500000000;300;173;4;4;2
482;Jakarta Selatan;16500000000;800;361;7;5;6
483;Jakarta Selatan;23000000000;700;619;5;5;10
484;Jakarta Selatan;4499999744;250;140;5;4;2
485;Jakarta Selatan;3500000000;150;135;3;3;2
486;Jakarta Selatan;6000000000;220;150;4;4;2
487;Jakarta Selatan;3600000000;154;110;3;3;2
488;Jakarta Selatan;4300000000;180;135;4;4;2
489;Jakarta Selatan;7900000000;380;225;5;4;2
490;Jakarta Selatan;27000000512;350;1069;4;4;5
491;Jakarta Selatan;5000000000;320;150;5;5;3
492;Jakarta Selatan;3000000000;110;132;3;2;0
493;Jakarta Selatan;4900000000;280;170;5;4;3
494;Jakarta Selatan;3700000000;130;130;3;3;2
495;Jakarta Selatan;2900000000;160;160;3;3;1
496;Jakarta Selatan;3700000000;175;89;3;3;2
497;Jakarta Selatan;3600000000;100;180;4;2;1
498;Jakarta Selatan;2333333000;80;90;2;2;1
499;Jakarta Selatan;25000000000;890;271;5;6;3
500;Jakarta Selatan;6500000000;275;150;4;5;1
501;Jakarta Selatan;6500000000;270;140;3;3;4
502;Jakarta Selatan;22000000000;300;520;5;4;3
503;Jakarta Selatan;2850000000;102;96;3;2;2
504;Jakarta Selatan;30000000000;900;672;5;6;4
505;Jakarta Selatan;25000000000;350;565;4;4;4
506;Jakarta Selatan;1250000000;120;136;5;2;0
507;Jakarta Selatan;4000000000;194;194;3;3;1
508;Jakarta Selatan;6000000000;250;141;4;4;3
509;Jakarta Selatan;2600000000;147;154;4;3;1
510;Jakarta Selatan;3500000000;126;135;4;3;0
511;Jakarta Selatan;3500000000;170;112;3;4;2
512;Jakarta Selatan;12500000000;600;208;4;5;3
513;Jakarta Selatan;3950000000;260;133;5;5;2
